Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;5451;4845;6057;100,0;31;31;0;2;100,0;Totalt;4810;639;293;189;79;80;75;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;5091;4589;5593;100,0;30;30;0;0;100,0;1;4354;737;320;239;84;94;89;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;771;617;925;100,0;30;30;0;0;100,0;3;732;40;30;7;2;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;0;-1;1;100,0;30;30;0;0;-;Totalt i retning Tomasjord;0;0;0;0;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;5862;5227;6497;100,0;30;30;0;1;100,0;Totalt i retning Tromsøya;5085;776;349;246;86;94;89;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;5862;5227;6497;100,0;30;30;0;0;100,0;Totalt;5085;776;349;246;86;94;89;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3529;3190;3868;100,0;31;31;0;0;100,0;1;3029;500;221;168;47;63;59;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;359;303;415;100,0;31;31;0;0;100,0;3;341;17;13;3;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;0;0;0;100,0;31;31;0;0;-;Totalt i retning Tomasjord;0;0;0;0;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3888;3495;4281;100,0;31;31;0;1;100,0;Totalt i retning Tromsøya;3370;517;234;171;48;63;59;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3888;3495;4281;100,0;31;31;0;1;100,0;Totalt;3370;517;234;171;48;63;59;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;4569;4147;4991;100,0;31;31;0;0;100,0;1;3947;622;274;209;63;76;72;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;638;522;754;100,0;31;31;0;0;100,0;3;606;32;25;5;1;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;0;0;0;100,0;31;31;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;5207;4678;5736;100,0;31;31;0;1;100,0;Totalt i retning Tromsøya;4552;654;299;214;64;77;73;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;5207;4678;5736;100,0;31;31;0;1;100,0;Totalt;4552;654;299;214;64;77;73;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;4937;4499;5375;100,0;30;30;0;0;100,0;1;4244;693;313;218;80;82;77;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;749;637;861;100,0;30;30;0;1;99,9;3;714;35;28;5;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;0;0;0;100,0;30;30;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;5686;5137;6235;100,0;30;30;0;1;100,0;Totalt i retning Tromsøya;4957;728;341;223;81;83;78;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;5686;5137;6235;100,0;30;30;0;0;100,0;Totalt;4958;728;341;223;81;83;78;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;4736;4299;5173;100,0;31;31;0;1;100,0;1;4105;630;283;194;75;78;74;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;701;585;817;100,0;31;31;0;0;100,0;3;667;34;28;4;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;1;-1;3;100,0;31;31;0;1;0,0;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;5435;4884;5986;100,0;31;31;0;0;100,0;Totalt i retning Tromsøya;4772;662;310;198;76;78;74;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;5437;4886;5988;100,0;31;31;0;1;100,0;Totalt;4773;663;311;198;76;78;74;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;4807;4367;5247;100,0;30;30;0;0;100,0;1;4189;618;284;179;78;77;72;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;715;609;821;100,0;30;30;0;0;100,0;3;683;33;28;3;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;0;0;0;100,0;30;30;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;5522;4977;6067;100,0;30;30;0;0;100,0;Totalt i retning Tromsøya;4871;651;312;182;80;77;72;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;5523;4978;6068;100,0;30;30;0;1;100,0;Totalt;4871;651;312;182;80;77;72;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;4383;3922;4844;100,0;31;31;0;1;100,0;1;3905;477;233;120;66;58;54;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;577;471;683;100,0;31;31;0;0;100,0;3;551;26;21;3;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;1;0;2;100,0;31;31;0;1;0,0;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;4960;4397;5523;100,0;31;31;0;1;100,0;Totalt i retning Tromsøya;4456;504;255;124;67;58;54;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;4960;4397;5523;100,0;31;31;0;1;100,0;Totalt;4456;504;255;124;67;58;54;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;4195;3815;4575;100,0;31;31;0;1;100,0;1;3664;529;249;139;77;65;60;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;543;456;630;100,0;31;31;0;0;100,0;3;516;26;21;4;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;1;0;2;100,0;31;31;0;1;0,0;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;4736;4273;5199;100,0;31;31;0;0;100,0;Totalt i retning Tromsøya;4181;555;270;142;78;65;60;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;4738;4275;5201;100,0;31;31;0;2;100,0;Totalt;4181;556;270;143;78;65;60;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;4219;3856;4582;100,0;28;28;0;0;100,0;1;3679;540;252;144;78;65;61;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;561;475;647;100,0;28;28;0;1;99,8;3;534;26;20;4;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;0;0;0;100,0;28;28;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;4780;4336;5224;100,0;28;28;0;1;100,0;Totalt i retning Tromsøya;4213;566;272;149;80;65;61;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;4780;4336;5224;100,0;28;28;0;1;100,0;Totalt;4213;566;272;149;80;65;61;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;4370;4019;4721;100,0;31;31;0;0;100,0;1;3817;553;259;145;82;66;61;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;562;483;641;100,0;31;31;0;1;99,8;3;533;28;21;5;1;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;0;0;0;100,0;31;31;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;4931;4513;5349;100,0;31;31;0;0;100,0;Totalt i retning Tromsøya;4350;581;281;150;84;67;62;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;4932;4514;5350;100,0;31;31;0;1;100,0;Totalt;4350;581;281;150;84;67;62;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;3866;3363;4369;100,0;30;30;0;0;100,0;1;3410;455;218;122;62;53;49;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;460;363;557;100,0;30;30;0;1;99,8;3;438;21;18;3;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;0;-1;1;100,0;30;30;0;0;-;Totalt i retning Tomasjord;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;4326;3727;4925;100,0;30;30;0;1;100,0;Totalt i retning Tromsøya;3848;476;235;124;63;54;50;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;4326;3727;4925;100,0;30;30;0;1;100,0;Totalt;3849;476;235;125;63;54;50;4
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;654;531;777;100,0;31;31;0;1;99,8;1;607;46;39;6;1;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;4411;3955;4867;100,0;31;31;0;1;100,0;3;3986;423;150;128;73;73;69;4
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;2;1;3;100,0;31;31;0;1;50,0;Totalt i retning Tromsøya;1;1;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5063;4487;5639;100,0;31;31;0;1;100,0;Totalt i retning Tomasjord;4593;469;188;134;73;74;70;4
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;5064;4488;5640;100,0;31;31;0;1;100,0;Totalt;4593;470;189;134;73;74;70;4
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;899;574;1224;100,0;28;28;0;0;100,0;1;830;69;52;11;3;4;4;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;4740;4196;5284;100,0;28;28;0;1;100,0;3;4292;447;151;135;82;80;75;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;0;0;0;100,0;28;28;0;0;-;Totalt i retning Tromsøya;0;0;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5638;5063;6213;100,0;28;28;0;0;100,0;Totalt i retning Tomasjord;5122;516;203;146;84;83;78;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;5639;5064;6214;100,0;28;28;0;1;100,0;Totalt;5122;516;203;146;84;83;78;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;775;644;906;100,0;31;31;0;1;99,9;1;720;54;44;8;1;1;1;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;4937;4507;5367;100,0;31;31;0;1;100,0;3;4464;472;163;139;85;85;80;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;1;0;2;100,0;31;31;0;0;100,0;Totalt i retning Tromsøya;0;0;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5711;5156;6266;100,0;31;31;0;1;100,0;Totalt i retning Tomasjord;5184;526;207;147;87;86;81;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;5711;5155;6267;100,0;31;31;0;0;100,0;Totalt;5184;526;207;147;87;86;81;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;662;494;830;100,0;30;30;0;0;100,0;1;617;45;37;6;1;1;1;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;4468;3894;5042;100,0;30;30;0;0;100,0;3;4052;415;139;128;74;74;69;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;0;0;0;100,0;30;30;0;0;-;Totalt i retning Tromsøya;0;0;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;5130;4412;5848;100,0;30;30;0;0;100,0;Totalt i retning Tomasjord;4669;460;175;134;76;75;70;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;5130;4412;5848;100,0;30;30;0;0;100,0;Totalt;4669;460;175;134;76;75;70;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;922;626;1218;100,0;31;31;0;1;99,9;1;846;75;52;16;3;4;4;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;4671;4170;5172;100,0;31;31;0;1;100,0;3;4187;482;151;164;81;85;80;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;2;0;4;100,0;31;31;0;0;100,0;Totalt i retning Tromsøya;0;1;0;1;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;5590;4945;6235;100,0;31;31;0;1;100,0;Totalt i retning Tomasjord;5033;556;202;179;84;91;85;6
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;5592;4946;6238;100,0;31;31;0;1;100,0;Totalt;5033;557;202;180;84;91;85;6
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;1015;733;1297;100,0;30;30;0;1;99,9;1;932;83;57;19;3;3;3;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;5138;4602;5674;100,0;30;30;0;0;100,0;3;4525;613;195;225;94;98;93;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;0;-1;1;100,0;30;30;0;0;-;Totalt i retning Tromsøya;0;0;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;6152;5443;6861;100,0;30;30;0;0;100,0;Totalt i retning Tomasjord;5456;696;252;245;98;102;96;6
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;6153;5444;6862;100,0;30;30;0;1;100,0;Totalt;5457;696;252;245;98;102;96;6
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;385;317;453;100,0;31;31;0;0;100,0;1;355;30;23;6;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3592;3252;3932;100,0;31;31;0;0;100,0;3;3170;422;138;156;57;70;65;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;0;0;0;100,0;31;31;0;0;-;Totalt i retning Tromsøya;0;0;0;0;0;0;0;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3977;3570;4384;100,0;31;31;0;0;100,0;Totalt i retning Tomasjord;3525;452;161;162;58;71;66;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;3977;3570;4384;100,0;31;31;0;0;100,0;Totalt;3525;452;161;162;58;71;66;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;753;611;895;100,0;31;31;0;0;100,0;1;693;60;42;14;1;2;2;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;4641;4190;5092;100,0;31;31;0;0;100,0;3;4114;526;172;196;72;86;81;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;0;0;0;100,0;31;31;0;0;-;Totalt i retning Tromsøya;-;-;-;-;-;-;-;-
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;5394;4817;5971;100,0;31;31;0;0;100,0;Totalt i retning Tomasjord;4808;586;214;211;73;88;83;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;5394;4817;5971;100,0;31;31;0;0;100,0;Totalt;4808;586;214;211;73;88;83;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;828;691;965;100,0;30;30;0;0;100,0;1;772;55;43;10;1;1;1;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;5067;4615;5519;100,0;30;30;0;1;100,0;3;4482;585;200;207;87;91;86;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;0;0;0;100,0;30;30;0;0;-;Totalt i retning Tromsøya;-;-;-;-;-;-;-;-
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;5894;5307;6481;100,0;30;30;0;0;100,0;Totalt i retning Tomasjord;5254;640;243;217;88;91;86;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;5894;5307;6481;100,0;30;30;0;0;100,0;Totalt;5254;640;243;217;88;91;86;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;871;637;1105;100,0;31;31;0;1;99,9;1;801;70;51;14;2;2;2;0
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;4697;4248;5146;100,0;31;31;0;1;100,0;3;4194;501;163;176;79;84;79;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;1;-1;3;100,0;31;31;0;1;0,0;Totalt i retning Tromsøya;-;-;-;-;-;-;-;-
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;5566;4987;6145;100,0;31;31;0;1;100,0;Totalt i retning Tomasjord;4995;570;213;190;81;86;81;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;5567;4988;6146;100,0;31;31;0;1;100,0;Totalt;4995;571;213;191;81;86;81;5
68511V2673383;Tromsøysundtunnelen T1;EV8 S2D1 m2967;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;745;614;876;100,0;30;30;0;0;100,0;1;698;47;40;5;1;0;0;0
